Frame,MinX,MinY,MaxX,MaxY
1,315,241,423,268
2,354,239,487,278
3,245,279,386,313
4,270,167,419,205
5,305,331,433,364
6,349,216,498,256
7,217,330,437,371
8,198,238,354,324
9,289,237,418,266
10,274,322,522,388
11,114,313,612,430
12,261,325,407,382
13,254,396,429,432
14,238,230,355,264
15,288,316,394,350
16,283,210,496,269
17,211,279,425,368
18,350,244,486,276
19,356,322,554,383
20,85,321,330,446
21,178,261,384,313
22,46,230,190,277
23,330,268,558,328
24,98,325,278,368
25,232,329,430,392
26,156,302,395,378
27,198,259,360,292
28,381,324,610,373
29,274,297,455,338
30,78,288,258,340
31,243,312,463,360
32,254,280,454,330
